filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
Asian Koel_train_XC309568 0.wav,-512.0527954101562,32.33835983276367,0.24598337709903717,-11.023679733276367,15.465578079223633,14.96158504486084,-2.4897239208221436,-4.8732428550720215,4.314145565032959,14.66910171508789,-3.57369065284729,-1.8648043870925903,3.1356141567230225
Asian Koel_train_XC309568 1.wav,-533.2567749023438,39.0191535949707,-3.158698081970215,-12.569263458251953,14.955071449279785,9.2852201461792,-7.423304557800293,-5.8726887702941895,2.7332191467285156,12.166216850280762,-6.760870933532715,-2.3751766681671143,4.390610694885254
Asian Koel_train_XC309568 2.wav,-554.455810546875,50.207210540771484,4.942043781280518,-3.4176650047302246,2.2900917530059814,-0.7659237384796143,-1.4883403778076172,3.886625051498413,-1.1421682834625244,-0.19452928006649017,-2.622008800506592,5.132856369018555,-2.326042890548706
Asian Koel_train_XC311271 1.wav,-554.2009887695312,6.086794853210449,-63.13147735595703,-32.36245346069336,26.48598861694336,0.4471423923969269,-0.9308321475982666,-5.187437057495117,7.279112815856934,12.95106315612793,-2.0039918422698975,-6.349978446960449,-6.605894565582275
Asian Koel_train_XC311271 2.wav,-525.08837890625,2.6910598278045654,-58.53269958496094,-15.89062786102295,29.585487365722656,1.9565352201461792,-7.704329490661621,-6.158346176147461,5.747140884399414,10.595109939575195,-2.101322650909424,-7.015099048614502,-1.192683458328247
Asian Koel_train_XC311271 3.wav,-536.1450805664062,1.4348180294036865,-56.2823371887207,-22.95331573486328,31.979665756225586,5.94288969039917,-11.208508491516113,-9.150797843933105,13.619656562805176,10.839805603027344,-9.380831718444824,-4.823995113372803,2.4129457473754883
Asian Koel_train_XC314337 1.wav,-455.989013671875,-5.088825225830078,-52.88669204711914,-6.108160018920898,13.272706985473633,18.36375617980957,-1.6279511451721191,-16.225688934326172,-2.4799981117248535,11.667950630187988,4.3693766593933105,-5.576892375946045,-3.5441088676452637
Asian Koel_train_XC323137 0.wav,-538.3973388671875,18.05052947998047,-53.314701080322266,-42.666751861572266,-43.8651008605957,-12.2633695602417,-17.547061920166016,-23.879682540893555,-31.97456932067871,-6.339997291564941,-4.921561241149902,11.32190990447998,-4.411285877227783
Asian Koel_train_XC323137 1.wav,-523.5850830078125,22.13135528564453,-67.30401611328125,-46.84715270996094,-16.325761795043945,2.2050912380218506,-34.2984733581543,-42.75814437866211,-21.350500106811523,14.636588096618652,-2.213383913040161,-4.532660007476807,-8.292654037475586
Asian Koel_train_XC323137 2.wav,-525.5214233398438,17.196104049682617,-65.00201416015625,-38.48217010498047,-11.044992446899414,-7.0854997634887695,-45.533607482910156,-39.63067626953125,-9.275256156921387,16.284725189208984,-13.97092342376709,-9.371241569519043,-0.7214415669441223
Asian Koel_train_XC327430 3.wav,-566.9232788085938,-21.75580406188965,-39.936920166015625,0.6564443707466125,3.841648578643799,16.346153259277344,-2.8660192489624023,-12.45283031463623,-3.966252565383911,9.468706130981445,-2.7355806827545166,-0.006747868377715349,4.385554313659668
Asian Koel_train_XC332698 0.wav,-453.9387512207031,88.82395935058594,-0.2568199336528778,41.08100891113281,2.577726364135742,14.700095176696777,7.034457206726074,1.556652545928955,6.962576866149902,5.607971668243408,-2.6865270137786865,-1.469053864479065,-4.561274528503418
Asian Koel_train_XC353944 original.wav,-391.0739440917969,107.93472290039062,17.32964324951172,43.75796127319336,23.860776901245117,16.231369018554688,16.77396583557129,5.228978157043457,-6.005732536315918,13.789056777954102,16.352508544921875,-7.686667442321777,-8.607996940612793
Asian Koel_train_XC359129 1.wav,-316.42388916015625,65.54722595214844,-46.0817985534668,-10.223727226257324,6.827445030212402,12.636754989624023,6.707884788513184,-6.0162577629089355,-16.707483291625977,9.91842269897461,8.66457462310791,4.9318623542785645,-9.84280014038086
Asian Koel_train_XC359129 2.wav,-348.9527893066406,69.19895935058594,-25.19645118713379,-12.046448707580566,0.7103390693664551,17.691980361938477,10.365331649780273,-4.795083999633789,-15.186317443847656,8.716596603393555,7.029725074768066,7.298544406890869,-9.097393035888672
Asian Koel_train_XC359129 3.wav,-355.1286926269531,66.76283264160156,-18.87478256225586,-9.964115142822266,0.9173891544342041,12.414856910705566,13.081151008605957,-6.822608470916748,-14.546558380126953,6.392394542694092,7.938718795776367,2.8701727390289307,-10.51013469696045
Asian Koel_train_XC359319 10.wav,-602.4153442382812,52.321189880371094,-29.840682983398438,-36.99732971191406,17.070409774780273,12.862345695495605,-14.660767555236816,-31.785053253173828,-24.94280242919922,6.754929065704346,-5.281357288360596,-18.745729446411133,-16.39056968688965
Asian Koel_train_XC359319 11.wav,-600.3776245117188,52.07658386230469,-32.439491271972656,-28.3679141998291,19.89976692199707,9.955388069152832,-20.81670570373535,-35.13351821899414,-14.651338577270508,7.5768914222717285,-14.978647232055664,-23.432973861694336,-10.141813278198242
Asian Koel_train_XC359319 2.wav,-642.341552734375,65.67650604248047,-4.2637505531311035,-12.859404563903809,-3.015000343322754,-2.8163585662841797,-17.600595474243164,-25.854177474975586,-13.84375,-5.645963191986084,-12.105390548706055,-17.736034393310547,-10.89255428314209
Asian Koel_train_XC359319 5.wav,-590.5668334960938,53.708229064941406,-43.515926361083984,-34.270668029785156,31.053115844726562,9.289302825927734,-27.14124298095703,-38.9146614074707,-12.205376625061035,9.525225639343262,-19.18524742126465,-22.641077041625977,-5.180542945861816
Asian Koel_train_XC359319 6.wav,-620.9481811523438,64.03874969482422,-24.949377059936523,-17.17649269104004,7.176939010620117,-3.236543893814087,-22.66721534729004,-23.98433494567871,-18.520082473754883,-3.4112610816955566,-15.998296737670898,-20.984113693237305,-9.431463241577148
Asian Koel_train_XC365421 1.wav,-456.5141906738281,100.70579528808594,8.812057495117188,-0.24083693325519562,32.03187942504883,32.134368896484375,-12.104462623596191,9.323582649230957,3.2437238693237305,30.61762046813965,3.4154751300811768,-15.626649856567383,20.385692596435547
Asian Koel_train_XC369204 0.wav,-493.8304748535156,14.432459831237793,-89.22797393798828,-8.334118843078613,0.30260762572288513,-7.1165666580200195,-9.429885864257812,-14.853019714355469,-0.8033968210220337,8.021255493164062,-7.709000587463379,-3.348121404647827,5.413973808288574
Asian Koel_train_XC369204 1.wav,-486.62530517578125,20.647735595703125,-83.75215911865234,-10.458681106567383,-4.396151542663574,-3.643234968185425,-4.69247579574585,-18.766984939575195,-5.685235500335693,9.595614433288574,-5.2172746658325195,-6.352232456207275,-0.20999428629875183
Asian Koel_train_XC369204 2.wav,-484.502197265625,27.660274505615234,-88.27133178710938,-6.148736476898193,-4.74737024307251,-4.91383171081543,-11.361634254455566,-15.76722526550293,-2.6120152473449707,3.7492687702178955,-9.932292938232422,-4.2362799644470215,0.5090622305870056
Asian Koel_train_XC369204 3.wav,-476.0087585449219,16.26830291748047,-89.28208923339844,-14.332430839538574,4.705122470855713,-5.526150226593018,-10.807148933410645,-18.669782638549805,-0.4563339054584503,11.473278999328613,-8.839887619018555,-5.997081279754639,1.0381088256835938
Asian Koel_train_XC369205 1.wav,-473.691650390625,4.765907287597656,-87.60479736328125,8.432663917541504,-12.890290260314941,-11.268013000488281,-3.5554933547973633,-14.89632797241211,-10.424824714660645,5.456204891204834,-4.351748943328857,-2.7998456954956055,-6.279598236083984
Asian Koel_train_XC369205 6.wav,-505.40777587890625,20.779525756835938,-83.2991714477539,-8.17397403717041,-9.255380630493164,-1.8163206577301025,-4.512974262237549,-12.62697696685791,-16.7620906829834,6.864326000213623,1.4253430366516113,-7.003891468048096,-8.073698997497559
Asian Koel_train_XC400193 0.wav,-448.3606262207031,87.712646484375,-30.813379287719727,-22.595287322998047,28.120710372924805,29.571643829345703,7.6702752113342285,1.3088451623916626,-6.526031017303467,4.950258731842041,5.277253150939941,13.431319236755371,-8.175488471984863
Asian Koel_train_XC400194 0.wav,-473.26837158203125,92.75502014160156,-31.13572120666504,-17.905393600463867,23.851032257080078,30.14151382446289,3.067375898361206,6.752893924713135,-8.715083122253418,7.938703536987305,5.1150641441345215,7.493565082550049,-4.461671352386475
Asian Koel_train_XC400194 2.wav,-441.727783203125,86.41724395751953,-26.130525588989258,-22.28938102722168,29.11159324645996,31.62022590637207,4.27929162979126,-7.051249980926514,-7.2793474197387695,14.891127586364746,6.273693561553955,3.660645008087158,-0.1604795604944229
Asian Koel_train_XC412822 2.wav,-490.27294921875,-4.8795647621154785,-11.786370277404785,-7.409076690673828,7.110909938812256,8.939502716064453,-0.6079903244972229,-1.6829959154129028,-2.1234896183013916,2.8568665981292725,0.1742040365934372,0.015061509795486927,-1.4579823017120361
Asian Koel_train_XC412822 3.wav,-501.2690734863281,0.2883843779563904,-7.751453399658203,-7.036733150482178,8.754803657531738,10.119129180908203,1.2603148221969604,1.061679482460022,-1.263710618019104,3.380131244659424,-0.20342150330543518,-1.089345932006836,-2.3632819652557373
Asian Koel_train_XC414018 original.wav,-521.8627319335938,-8.669427871704102,-39.044376373291016,36.8041877746582,-8.085137367248535,-27.17165756225586,-18.46333885192871,6.341994762420654,6.6303391456604,-0.8333197832107544,16.68813705444336,1.657960295677185,-11.098645210266113
Asian Koel_train_XC417387 0.wav,-518.1354370117188,47.4771614074707,20.71150779724121,3.8931097984313965,27.777774810791016,19.495338439941406,-10.197025299072266,-0.5057131052017212,-8.152676582336426,4.844308376312256,-6.132358074188232,-4.841507434844971,-13.32318115234375
Asian Koel_train_XC417387 1.wav,-532.286376953125,58.96843338012695,2.997861862182617,13.505216598510742,30.299779891967773,20.301610946655273,-11.654511451721191,-4.874514102935791,-4.312724590301514,9.478494644165039,-4.03206729888916,-4.068392753601074,-8.54025936126709
Asian Koel_train_XC423125 0.wav,-653.4974975585938,20.49673080444336,-25.604825973510742,-10.605423927307129,52.25335693359375,28.67510986328125,-5.424901962280273,-12.03009033203125,10.489839553833008,10.056604385375977,2.611598491668701,-2.9389004707336426,1.1145848035812378
Asian Koel_train_XC423125 2.wav,-614.0260009765625,42.12971115112305,-33.01481246948242,-19.513980865478516,61.40779113769531,40.07085418701172,0.1566201150417328,-16.23330307006836,2.5843605995178223,3.221771478652954,2.249485969543457,1.6574368476867676,1.6710472106933594
Asian Koel_train_XC426536 12.wav,-538.9027709960938,-14.933981895446777,-38.51041793823242,8.980443000793457,6.18013858795166,8.734966278076172,-5.625601768493652,-10.192645072937012,2.9543612003326416,11.500067710876465,-4.513922214508057,-2.891603946685791,5.118816375732422
Asian Koel_train_XC426536 1.wav,-505.9902038574219,-1.259088158607483,-78.14545440673828,-12.660168647766113,-8.15181827545166,15.6675386428833,3.7441601753234863,-16.785341262817383,-16.006301879882812,8.156392097473145,12.394561767578125,3.5998995304107666,-2.052597761154175
Asian Koel_train_XC426536 2.wav,-518.0300903320312,-6.260681629180908,-47.31155014038086,-5.54054594039917,4.054056167602539,9.494333267211914,-2.446199655532837,-6.638483047485352,-2.509319543838501,3.360236406326294,-0.36490872502326965,3.3884694576263428,6.547222137451172
Asian Koel_train_XC426536 6.wav,-484.3913879394531,-14.42851448059082,-58.77446746826172,4.170867919921875,8.238755226135254,14.33062744140625,5.578408718109131,-14.980277061462402,-5.740477085113525,9.794071197509766,0.7504067420959473,1.6584527492523193,2.4680449962615967
Asian Koel_train_XC426538 0.wav,-466.8839416503906,9.049457550048828,-38.43846893310547,-39.19230651855469,-4.712991237640381,-8.413094520568848,-2.347975969314575,5.0096635818481445,-12.983838081359863,2.27052903175354,9.551846504211426,10.65330982208252,3.5971834659576416
Asian Koel_train_XC426538 1.wav,-455.9214172363281,5.009609699249268,-39.49579620361328,-37.318660736083984,-13.355015754699707,-7.794981002807617,2.8944153785705566,3.9063775539398193,-11.67698860168457,2.541027069091797,5.354583263397217,12.071512222290039,0.9730125665664673
Asian Koel_train_XC444228 original.wav,-570.5146484375,-6.103352069854736,-72.09420776367188,-51.09037780761719,-22.32110595703125,-1.029476523399353,-8.170145988464355,-7.861927509307861,-8.442971229553223,4.511537075042725,-2.864969491958618,4.77062463760376,0.5269262194633484
Asian Koel_train_XC446387 0.wav,-436.417236328125,49.728336334228516,13.494845390319824,16.643268585205078,8.080633163452148,31.009197235107422,2.7615082263946533,-6.554691314697266,-1.5080927610397339,-0.5933610796928406,-9.090871810913086,-6.993306636810303,-10.380592346191406
Asian Koel_train_XC446387 1.wav,-408.53997802734375,25.69204330444336,12.37279224395752,15.253133773803711,4.393249034881592,37.79804992675781,3.052783966064453,-6.860657215118408,-6.910791397094727,2.7010087966918945,-8.334406852722168,-8.952284812927246,-11.429081916809082
Asian Koel_train_XC446387 2.wav,-439.37530517578125,40.851806640625,10.61355209350586,4.072746276855469,18.491771697998047,31.418081283569336,3.4886105060577393,-4.142088413238525,-13.589166641235352,3.9380366802215576,-9.728426933288574,-7.566728591918945,-10.80631160736084
Asian Koel_train_XC446387 3.wav,-446.84942626953125,26.259204864501953,35.812625885009766,9.290104866027832,17.69353485107422,27.423431396484375,5.7747673988342285,-1.5911506414413452,-5.906405448913574,1.8663495779037476,-8.819055557250977,-6.307169437408447,-8.213796615600586
Asian Koel_train_XC446387 4.wav,-410.4585266113281,24.1171875,27.55035400390625,3.261591672897339,4.625020980834961,27.616127014160156,-0.8710939288139343,-8.437368392944336,-4.3189826011657715,1.0059945583343506,-7.6417012214660645,-8.025140762329102,-9.127395629882812
Asian Koel_train_XC446387 5.wav,-408.56494140625,41.09728240966797,20.256839752197266,3.4772064685821533,11.497308731079102,15.797399520874023,-0.41116058826446533,-5.1451802253723145,-6.038212299346924,-1.9199295043945312,-9.933362007141113,-8.105780601501465,-10.612237930297852
Asian Koel_train_XC446387 6.wav,-398.4611511230469,69.80333709716797,-2.3561558723449707,-7.459803581237793,18.6445369720459,15.805458068847656,-0.8748556971549988,-14.746591567993164,-6.605448246002197,2.652519702911377,-2.8136422634124756,-8.222533226013184,-7.472545623779297
Asian Koel_train_XC446387 7.wav,-375.77777099609375,49.21722412109375,31.542316436767578,-7.301063537597656,9.857686996459961,12.942734718322754,-4.550441741943359,-11.221437454223633,-7.436777114868164,-3.527489185333252,-8.080757141113281,-6.601379871368408,-9.67689037322998
Asian Koel_train_XC446387 8.wav,-355.1130676269531,40.42228698730469,11.905752182006836,-9.112574577331543,18.288612365722656,26.15337371826172,1.8792341947555542,-13.280587196350098,-8.989852905273438,-2.3330912590026855,-10.68978500366211,-10.315081596374512,-8.956849098205566
Asian Koel_train_XC446387 9.wav,-369.05694580078125,61.22357177734375,2.463566541671753,6.186037063598633,18.059505462646484,17.542160034179688,-0.36118587851524353,-3.153298854827881,-7.725348949432373,-8.530295372009277,-14.835041999816895,-9.698447227478027,-10.96921157836914
Asian Koel_train_XC450405 1.wav,-465.05462646484375,100.75709533691406,48.306007385253906,8.439580917358398,13.980772972106934,30.26422691345215,0.5187013149261475,1.0251375436782837,-9.986709594726562,4.136350154876709,11.535155296325684,-5.746361255645752,0.8189653754234314
Asian Koel_train_XC453708 0.wav,-614.7066650390625,16.22443389892578,-42.151912689208984,-21.17947769165039,-13.88077163696289,-11.869505882263184,-29.17750358581543,-26.430919647216797,-22.728750228881836,-0.966012179851532,-16.345605850219727,-4.193699359893799,-10.699606895446777
Asian Koel_train_XC453708 1.wav,-605.0896606445312,13.778428077697754,-28.078001022338867,-12.384295463562012,-22.380640029907227,-12.068550109863281,-30.983482360839844,-25.327428817749023,-27.97035026550293,-5.872453689575195,-16.97598648071289,-6.014712810516357,-13.317466735839844
